0,0,0.394551365111025,0,0.191959592086332,0,0.162658227522153,0.390576888992757,0,0.282469892401332,0.239047192591127,0.19057959014314,0,0.189807875320531,0,0,0,0.182305358603038,0,0,0,0.474171564360825,0.130623206853385,0,0,0,0.1644080621825,0.229614191318888,0,0,0,0,0,0.149029670017133,0,0,0,0,0,0,0,0,0,8.00781029587236,0.149422846665453,0,0,0,0,0.457687528145107,0,0,0,0,0,0,0,0,0,0.182598058254726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.464023075625704,0.160255915023541,0,0,0,0,0,0,0.989369416114962,0,0.251351799099108,0,0,0.154615141249254,0,0,0,0,0,0,0.453173407147428,0,0.43350088598751,0,0,0.137670884465478,0.514791913072792,0,0.367080961157272,0,0,0,0,0,0.176061312977789,0.871208037612275,0,0,0,0,0,0,0,0,0.180626962277389,2,0,0,0,0,0.240987580908323,0,0,0.815813595038955,0,0,0,0,0,0,0,0,0,0,4.67101352324298,0.850439568518446,0,0,0.3676734063224
0,0,0.315227314192094,0,0,0,0,0.952114144947449,0,0,0,0,0.825127681105628,0,0,0.415109724923202,0,0.537136425818765,0,0.338053462073219,7.05250462402102,0.467569240169532,0.803245106884155,0,0,0,0.235157445385089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268308287953048,0,0,0.651375645672717,0,0,0,0,0,0.162926368444625,0,0,0,0,0,0,0,0,0,0,0,0.19550186535259,0,0.193732353161553,0,0,0.200188836964856,0,0.687173420334302,0,0.333139355162477,0,0,0
0,0,0,0,0,0.190616659491001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148595484431162,0,0,0,0,0,0.931244472854363,0,0,0,0,0,0,0.150745298863509,0,0,4.19321687300853,0.121553203656054,0.132857100851129,0,0.180760601787283,0,0,0,0,0,0,0.197711188401595,0,0,0,0,0,0,0,0.240987580908323,0,0,0,0,0,0,0,0,0,0,0,0,0.221636236201839,6.36982071863674,0,0,0,0,0,0
0,0,0.200345921553055,0,0,0.237330984204567,0.473750688288614,0,0,0,0.19018347885683,0,0.735839313069847,0,0.111037472439374,0,0,0,0,0.613307530257543,0.166942841625781,0.182057948639185,0,1.87585508188723,0,0,1.37827030578269,0,1.01147692872659,0,0,0,0,0,0,0,0,0,0.183093389658361,0,0.154833011825828,0,0,0,0,0.566820452358163,0.48854516291238,0,0,0,0,0,0,0,0,0,0,0,0,2.17627180423941,0,0.192771855008644,0.126589427384745,0,0,0,0,0,0,0,0,0,0.201865776006104,0,0
0.622057889721057,0.446428652590949,0,0,0.289463963713923,0,0.208349751759377,0,0.127667375308284,0,0,0,0,0,0,0,0,0,0.159885218276977,0,0,0,0,0,0,0,0,0.274215203479528,0,0,0,0.136044759637591,0,0,0,0,0.333574635713948,0,0,0,0,0,0,0,0,0.216563555090544,0,0.548430406959056,5.78029089327755,0,0.161826251280846,0,0,0,0,0,0,0,0,0,0,0,0,0.199874126930309,0,0.969960134263495,1.25969911134256,0,0,0,0.238014055339648,0,0,0,0
0,0,0.285734498706006,0,0,0,0.197256037231408,0,0,0,0,0.177729783278711,0,0.194970336829894,0,0,0,0,0,0.488784635570368,0,0,0,0,0,0,0.72757903373013,0,0.572580293845474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168337404566716,0,0,0,0,0,0.276463426504186,0,0,0.182598058254726,0.815813595038955,0,0,2.17627180423941,0,0,0.18763581872006,0,0,0,0,0.168302599309037,0.688777472452829,0,0,0,0,0.848458911355257,0,0,0
0,0,0.16838444988431,0,0,0,0,0.12038893099006,0,0,0,0,0,0,0,0.114456982489831,0,0.52762729737052,0,0,0,0,0,0,0,0.12952478706936,0,0,0.459000396980574,0.475238922566994,0,0,0.415748232038814,0,0.182413963413543,0,0,0.130467081675255,0.119780633218942,0,0.77761448922698,0,0,0,0,0.169200447963525,0.160000094130344,0,0,0.16057573227924,0.400798195801935,0,0,0,0,0,0,0,0,0.18763581872006,0,0.183109789632579,0.493961555045752,0,0,0.670527786095894,0.176081840781894,0,0,0.186592273443894,0,0.192495091469732,0,0,0.19418511916962
0,0,0,0,0.524643571084674,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1.96290554068176,0,0.82979371484458,0,0.236676610423023,0,0,0,1.49998500690878,0,0,0.175773164819369,0,0.369340651888156,0,0.146461681775287,0,0,0,0,0.333476132001663,0.780580078435713,0.408338992881583,0,0,0,0,0,0,0,2.23989736805694,0,0,0,0,0,0.192771855008644,0,0,0.183109789632579,0,0,0,0,0,0,0,0,0,0,0.325669695164164,4.0511573317728,1.8343838373912,0.343678177912756
0,0.267769954697016,0,0,0,0,0,0,0,0,0,0,0,0,0.173177030328432,0,1.7616489627393,0,0,0.323885560355525,0.179492848012288,0,0,0,0,0,0,0,0,0,0,0,0,0.249472811594317,0,0.140039311543115,0,0,0.355024229485449,0.126701731970457,0,0,0,0,0,0,0.176141364219257,0.148899029885433,0,0,0,0,0.647323796607964,0,0,0.19550186535259,0,0.126589427384745,0,0,0.493961555045752,0,0,0,0,0.226527648828991,0.20854401124724,5.89630453449272,0,0.224093934691443,0,0,0,0,0
0,0,0,0,0,0,0,0.120439386523333,0,0,0.133310406687326,0,0,0,0,8.5,0,0,9.27272727272727,0,0.213228356282663,0.216906321703577,2.30069647803067,0,0,0,0,0,0,0,0,0,0,0.384848587135717,0,0.141484025086532,0,0,0,0,0,0,0,0,0,0,0,0,0.265671460798236,0,0,0,0,0,0,0,0,0,0.199874126930309,0,0,0,0,0,0.147094728853329,0,0,0,0,0.19522593438291,0,0,0,0,0
0,0.29753394042049,0,0.832899686202958,0,0.313550352852332,0.293225178427495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55169808583038,0,0,0.173921013955431,0,0,0.704118723352091,19,0,0,0,0,0,0,0,0,0.194919892106796,0.608685901423283,0,0,0,0.190596103813604,0.555312652839174,0,0,0,0,11,0,0.233849419302246,0,0,0,0,0,0.193732353161553,0,0,0,0,0,0,0,0.147094728853329,0,0,0.295826328872904,0.164152984650641,0,0,0.286064650805453,0,0,0,0
0,0.206152107492742,0,0,0,0,0,0,0.179241469919306,0,0,0.23212531319155,0,0,0,0.165866554560668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590965474998909,0.1659315131518,0,0.191788072991009,0,0,0.142543824067959,0.174595493429984,0.19024068368689,0,0,0,0,0,0,0,3.76983419833691,0,0,0,0,0,0,0,0,0,0.969960134263495,0.168302599309037,0.670527786095894,0,0.226527648828991,0,0,0,0.913313012051202,0.295722664440304,0,0,0,0,0,0,0
0.189450276317169,0,0,0,0.15832544815528,1.04541376130468,0.336209670879884,0,0.179614269300771,0,0,0,0,0.251568745419922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38273558645368,0.413591535885653,0.790589214759491,0,0,0,0,0,0.185552584441263,0.148048814011218,0,0,0,0,0.591311163051282,1.11755779359097,0,0,0,0,0.276795932789498,0.456910796235174,0,0,0,0,0,0,0,0,0,1.25969911134256,0.688777472452829,0.176081840781894,0,0.20854401124724,0,0.295826328872904,0.913313012051202,0,0,0.188040076866841,0,0.893355443658187,0,0,0.38786215260029,0
0,0,0,0,0,0,0,0,0.158241893279287,0,0,0.377388890484069,0.230707644982404,0,0,0,1.41233482534667,0,0,0.508996361824314,0,0,0,0,0.177692040817779,0,0,0,0,0,0,0,0.238268194054077,0,0,0,0,0,0.124820158044735,0.575267850695231,0,0.585370476902972,0.186636191184461,0,0,0,0,0,0,0,0,0,0.946870011220989,0,0,0.200188836964856,0.221636236201839,0,0,0,0,0,5.89630453449272,0,0.164152984650641,0.295722664440304,0,0,0,0,0.177231861254085,0,0,0,0
0,0,0,0,0.115928995627594,0,0.20070050060439,0,0,0,0.1296981247218,0.191426836425844,0,0,0,0,0,0,0,0.153165704122114,0,0,0,0,0,0.882706448891335,0,0,0.415197629228833,0,0.487486066697475,0.143461012156216,0,0,0,3.16871756045653,0,0,0,0,0.24175502342133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36982071863674,0,0,0,0,0,0,0,0,0,0.188040076866841,0,0,0,0,0,0,0,0.183628636198103
0.507572118488169,0,0.47342968781147,0,0,0,0,0.162131916916941,0,0,0,0,1.46595046998632,0,0.416148044910472,0,0,1.16208827372711,0,0,0.461868705304387,0,0,4.25984593849533,0.209799329906346,0,0.375436220052031,0.253524953996664,0,0,0,0.127588422400811,0,0,0,0,0,0,0.177670061390118,0,0,0,0,0,0.674174937747808,1.18146816969435,0,0,0,0.47303975465998,0,0,0,0,0,0.687173420334302,0,0,0,0,0.186592273443894,0,0.224093934691443,0.19522593438291,0,0,0,0,0,0,0,0.265858068648503,0,0,0
0,0,0,0,0.171874844224281,0,0,0.635408556821859,0,0,0,0,0.643857616573152,0.305181605020404,1.15666021499735,0,0,0,0,0.196001417810906,0.22566996125124,0,0,0,0,0,0,0,0.490386348073012,0,0,0,0,0,0,0,0,0.389729794636291,0,0,0,0,0,0,0,0,0.580051174836457,0,0,0,0,0,0,0,4.67101352324298,0,0,0,0.238014055339648,0,0,0,0,0,0.286064650805453,0,0.893355443658187,0.177231861254085,0,0,0,1.02140802737104,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.665112725164802,0,0,0,0,0,0.47980990941314,1.72495913684988,0,0,0,0,0.822675061018377,0.60662424113555,0,0,0,0.167578856975306,0,0,0,0,0,0,0,0,0,0.20860315409501,0,0,0,0,0,0,0,0,0,0.448908697471026,0.935305918920172,0,0,0.850439568518446,0.333139355162477,0,0,0,0.848458911355257,0.192495091469732,0.325669695164164,0,0,0,0,0,0,0,0.265858068648503,1.02140802737104,0,0,0,0
0.590854620426203,0,0,0,0,0,0,0,0,0,0.231890839324548,0,0,1.42175324011657,0,0,0,0,0,0,0,1.52161655700974,0,0,0,2.09253117653113,0,0,0.24898966910411,0,0,0,0,0,0.521808394715903,0,0,0,0,0,0,0,0.523430459877866,0,0,0,0,0,0,0.409439534208048,0,0.81099211821781,0,0,0,0,0,0.201865776006104,0,0,0,4.0511573317728,0,0,0,0,0,0,0,0,0,0,0,38,6.54545454545455
0.182909848089985,0,0,0,0.175093347469776,0,0.799532699135752,0,0,0,0,0.305278595813432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272010923283221,0,0,0.961931377479078,1.47691087047575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302967385547964,0.352126480851501,0,0.714426419066258,0,0,0,0,0,0,0,0,0,1.8343838373912,0,0,0,0,0.38786215260029,0,0,0,0,0,38,0,7
0,0,0,0,0.155030319005032,0,0.307983057945358,0,0,0,0,0,0,0.618878954503371,0,0,0,0,0,0,0,0,0,0,0,0.926145031082536,0,0,0,0.587721037593487,0,0,0,0,0.547902943417796,0,0,0,0,0,0,0,0,0.238856403412952,0,0,0,0,0,1.57698118242127,0,3.29297354673198,0,0,0.3676734063224,0,0,0,0,0,0.19418511916962,0.343678177912756,0,0,0,0,0,0,0.183628636198103,0,0,0,6.54545454545455,7,0
