8.5,20.5
1.71428571428571,25.4285714285714
2.14285714285714,4.57142857142857
2.28571428571429,4
17.5714285714286,11.1428571428571
3.66666666666667,12.3333333333333
2.85714285714286,7.71428571428571
8.28571428571429,27.5714285714286
1.71428571428571,36.2857142857143
4.66666666666667,19.3333333333333
7.66666666666667,15.8333333333333
2.14285714285714,7.57142857142857
0.285714285714286,0.714285714285714
0.285714285714286,6
15.4285714285714,30.4285714285714
2.14285714285714,20.5714285714286
5.85714285714286,12.5714285714286
1.28571428571429,7.42857142857143
2.14285714285714,34.7142857142857
6.28571428571429,24.4285714285714
4.42857142857143,7.28571428571429
0.428571428571429,0.857142857142857
0.428571428571429,15.8571428571429
6.14285714285714,8
7.6,22.8
12.1428571428571,6.71428571428571
4.42857142857143,4
4.42857142857143,4.42857142857143
5.28571428571429,11.1428571428571
1,4.85714285714286
24.5,73
3.57142857142857,46
9.14285714285714,20
0.285714285714286,24.5714285714286
1.57142857142857,2.28571428571429
22.1666666666667,3.5
22.7142857142857,10
13,7.85714285714286
0.285714285714286,36
7.42857142857143,14.7142857142857
9.14285714285714,18.2857142857143
8,8
1.14285714285714,2.28571428571429
5.14285714285714,13.2857142857143
10.1666666666667,19.8333333333333
2,17.1428571428571
2,10.1428571428571
4.42857142857143,7
9.28571428571429,1.71428571428571
2.28571428571429,2.85714285714286
7.71428571428571,16.8571428571429
1.28571428571429,0.428571428571429
1.28571428571429,28.1428571428571
10.5,14.3333333333333
5.14285714285714,0
3.28571428571429,3.85714285714286
9.85714285714286,7.85714285714286
2.71428571428571,26.2857142857143
12.1428571428571,2.71428571428571
9.71428571428571,15
15.1666666666667,24.1666666666667
0.285714285714286,2.57142857142857
5,20.1428571428571
2.14285714285714,17.1428571428571
4.42857142857143,9.57142857142857
3.28571428571429,4
2,3.42857142857143
6.71428571428571,13
16.8571428571429,10
5,1.71428571428571
0.142857142857143,9.28571428571429
12.1428571428571,0.571428571428571
0.142857142857143,0.285714285714286
0.142857142857143,1
0.142857142857143,3.28571428571429
